urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,490,0,0,0,0,mpc,akai mpc 2500 128mb + dvd rom + jjos ,DJ KARBO,Baleares,2022/09/12,2022/11/11,2022/11/01,487,541
0,0,0,1,100,0,0,0,0,roland,roland srx08 platinum trax ,Sebb Junior,Granada,2022/10/11,2022/11/22,2022/11/01,148,1043
0,0,0,1,20,0,0,0,0,korg,cassette datos para korg poly800-ii ,polypodium,Madrid,2022/07/07,2022/11/09,2022/11/01,290,1106
0,0,0,1,75,0,0,0,0,kurzweil,placa sampler smp-r para kurzweil k2000r ,Maniac Broil,Barcelona,2021/05/26,2022/11/28,2022/11/01,2284,1121
0,1,0,0,0,0,0,0,0,eurorack,mfb vcf eurorack ,Wallace,La Rioja,2022/09/30,2022/11/29,2022/11/01,174,697
0,0,0,1,900,0,0,0,0,native,"komplete kontrol mk2 s61 de native instruments, estuche, tapa protectora y cargador original ",maubez,Madrid,2022/10/18,2022/12/17,2022/11/01,124,644
0,0,0,1,400,0,0,0,0,analogue systems ,secuenciador rs-200 y quantiser rs-260 ,dorremifasol,Barcelona,2020/07/25,2022/11/11,2022/11/01,1887,1287
0,0,0,1,40,0,0,0,0,-,midiplus ak490 ,Tatamimiziqe,Alicante,2022/02/07,2022/12/22,2022/11/01,342,1263
0,0,0,1,325,0,0,0,0,korg,korg minilogue ,djkepare,Lugo,2022/01/18,2022/11/17,2022/11/01,1492,838
0,0,0,1,1050,0,0,0,0,roland,roland jd xa ,Vjsj,Tarragona,2022/09/25,2022/11/29,2022/11/01,342,413
0,0,0,1,85,0,0,0,0,-,módulo doble envolvente ,Vestby,Barcelona,2022/09/08,2022/11/07,2022/11/01,219,637
0,0,0,1,800,0,0,0,0,korg,korg polysix ,twistarella,Barcelona,2022/07/15,2022/11/13,2022/11/01,1202,1196
0,0,0,1,165,0,0,0,0,-,2x pico drums + pico programmer ,fpgaona,Málaga,2022/10/31,2022/12/30,2022/11/01,48,732
0,0,0,1,100,0,0,0,0,volca,korg volca fm ,Tommy,Barcelona,2022/10/30,2022/12/29,2022/11/01,54,534
0,0,0,1,3990,0,0,0,0,moog,moog voyager electric blue edition ,moog1406,Girona,2021/06/08,2022/12/17,2022/11/01,562,637
0,0,0,1,110,0,0,0,0,-,maleta fligthcase sintetizador 61 ,jose,Murcia,2022/05/28,2022/11/25,2022/11/01,403,433
0,1,0,0,0,0,0,0,0,octatrack,elektron octatrack mkii ,Alejandro Galán Álvaro,Madrid,2022/10/18,2022/12/16,2022/11/01,90,2328
1,0,0,1,950,0,0,0,0,ketron,modulo de sonido ketron sd40 ,organero,Cádiz,2022/10/18,2022/12/14,2022/11/01,192,861
0,0,0,1,240,0,0,0,0,novation,novation circuit rythm ,s_C_e,Barcelona,2022/08/24,2022/11/08,2022/11/01,412,473
0,0,1,0,0,0,0,0,0,noise,noise engineering basimilus iteritas ,Replicante,Barcelona,2021/12/04,2022/11/30,2022/11/01,1605,1031
0,0,0,1,225,0,0,0,0,-,studiologic acuna 88 “solo por unos días… ” ,luisjaen,Jaén,2022/09/11,2022/11/19,2022/11/01,598,859
0,0,1,0,0,0,0,0,0,roland,roland jupiter x por roland fantom 6 ,javpin,Lugo,2022/09/30,2022/11/29,2022/11/01,204,648
0,0,0,1,135,0,0,0,0,-,rebel technology chronos mkii ,moog1406,Girona,2022/02/28,2022/11/10,2022/11/01,474,637
0,0,0,1,1300,0,0,0,0,roland,roland sh-1000 analog ,El Enkofrator,Asturias,2022/10/25,2022/12/24,2022/11/01,254,1260
0,0,0,1,5100,0,0,0,0,roland,roland jupiter 4 ,qbueno,Barcelona,2022/01/22,2022/11/26,2022/11/01,3558,650
0,1,0,0,0,0,0,0,0,korg,tarjeta korg wavestation wsc-3s synth & time slice ,mentemodular,Gipuzkoa,2020/10/11,2022/11/22,2022/11/01,813,1293
0,1,0,0,0,0,0,0,0,instruments,mutable instruments marbles ,Esquimal,Murcia,2022/09/04,2022/11/03,2022/11/01,138,833
0,0,0,1,2300,0,0,0,0,origin,arturia origin ,abstrack,Valencia,2021/05/10,2022/11/17,2022/11/01,2228,843
0,0,0,1,120,0,0,0,0,-,festival de pedales todos con envío incluído en el precio ,Miguel & Mike,Salamanca,2022/09/30,2022/11/28,2022/11/01,904,1103
0,0,0,1,210,0,0,0,0,behringer,behringer ms 1 ,jose,Granada,2022/10/25,2022/12/21,2022/11/01,320,433
0,0,0,1,1500,0,0,0,0,yamaha,yamaha sk20 string machine ,logan3,Madrid,2021/12/23,2022/11/29,2022/11/01,2128,580
0,0,0,1,340,0,0,0,0,uno,uno synth pro ,ARPEGGIATORNIK,Granada,2021/11/07,2022/11/27,2022/11/01,1402,1047
0,1,0,0,0,0,0,0,0,eowave,doepfer r2m ribbon controller o eowave ribbon ,ms10,Zaragoza,2022/09/15,2022/11/22,2022/11/01,120,321
0,0,0,1,1890,0,0,0,0,korg,mini korg 700 fs tambien cambios ,moog1406,Girona,2022/05/11,2022/11/22,2022/11/01,818,637
0,0,0,1,375,0,0,0,0,-,casiotone 701 ,moog1406,Girona,2021/10/22,2022/12/17,2022/11/01,1145,637
1,0,0,1,220,0,0,0,0,-,pedal nux cerberus ,Carlos R,Barcelona,2022/10/25,2022/12/23,2022/11/01,652,726
0,0,0,1,3000,0,0,0,0,-,órgano realejo de tubos totalmente artesanal ,organero,Cádiz,2021/07/24,2022/11/16,2022/11/01,1192,861
0,0,0,1,115,0,0,0,0,instruments,clon de mutable instruments frames ,moogi,Cádiz,2022/07/22,2022/11/22,2022/11/01,461,539
0,1,0,0,0,0,0,0,0,roland,roland sp-606 ,ozmut1,Málaga,2022/09/28,2022/11/27,2022/11/01,152,624
0,0,0,1,928,0,0,0,0,-,leslie 760 mueble corto convertido válvulas ,windbass,Zaragoza,2022/03/28,2022/12/09,2022/11/01,503,859
0,0,0,1,40,0,0,0,0,cre8audio,cre8audio chipz ,Raul Q. de Orte,Barcelona,2022/09/19,2022/11/25,2022/11/01,192,1238
0,0,0,1,40,0,0,0,0,roland,roland pn-d50-00memory card ,carasa650,Baleares,2022/09/07,2022/11/20,2022/11/01,126,774
0,0,0,1,350,0,0,0,0,se,roland srx studio expansion se admiten ofertas ,equipoestudio,Murcia,2022/10/11,2022/12/07,2022/11/01,96,1424
0,0,0,1,530,0,0,0,0,roland,roland vr-09 b combo ,cesar,Pontevedra,2022/10/31,2022/12/30,2022/11/01,84,526
0,0,0,1,80,0,0,0,0,eurorack,audiothingies ced tuner afinador eurorack ,insula,Madrid,2022/06/29,2022/11/26,2022/11/01,399,652
0,0,0,1,320,0,0,0,0,emu,emu esi 2000 -> esi 4000 + 128mb ram + fx + salidas digitales + usb gotek ,alcachofazul,Madrid,2022/09/30,2022/11/14,2022/11/01,348,1261
0,0,0,1,370,0,0,0,0,dreadbox,dreadbox erebus 3 ,elfo_rense,Alicante,2022/02/24,2022/11/27,2022/11/01,1077,1058
0,0,0,1,300,0,0,0,0,-,keylab 49 mk2 negro ,minahonda,Madrid,2022/01/08,2022/12/01,2022/11/01,1362,943
0,0,0,1,1100,0,0,0,0,moog,moog dfam + moog subharmonicon + estantería ,davidpru,Tarragona,2022/10/18,2022/12/18,2022/11/01,298,863
0,0,0,1,825,0,0,0,0,-,leslie 760 n autónomo ,windbass,Zaragoza,2020/06/16,2022/12/09,2022/11/01,2048,859
0,0,0,1,1969,0,0,0,0,korg,korg minikorg 700 fs - nuevo ,moog1406,Girona,2022/05/27,2022/11/24,2022/11/01,714,637
0,0,0,1,600,0,0,0,0,roland,roland tr606 drumatix ,pitch-on,Navarra,2022/10/27,2022/12/26,2022/11/01,196,802
0,0,0,1,530,0,0,0,0,korg,korg modwave ,Javier,Cáceres,2022/09/23,2022/11/22,2022/11/01,446,609
0,0,0,1,54,0,0,0,0,-,liquidación tienda pocket operators ,XapitU,Lleida,2020/08/28,2022/11/03,2022/11/01,1386,603
0,0,0,1,145,0,0,0,0,modular,2 buses y fuente para modular la caja sale gratis ,gatovertical,Barcelona,2019/02/09,2022/12/23,2022/11/01,4685,1285
0,0,0,1,180,0,0,0,0,roland,roland r8 humancomposer ,sanwiche,Alicante,2022/10/18,2022/11/29,2022/11/01,257,850
0,0,0,1,450,0,0,0,0,yamaha,yamaha qy700 secuenciador ,bangbang,Barcelona,2022/10/28,2022/12/27,2022/11/01,104,816
0,0,0,1,30,0,0,0,0,komplete,funda para native instruments komplete kontrol s49 ,Alex K.,Madrid,2022/09/17,2022/11/16,2022/11/01,98,547
0,0,0,1,550,0,0,0,0,hammond,korg cx3 70's hammond ,BuenMambo,Madrid,2022/07/31,2022/11/30,2022/11/01,1116,886
0,0,0,1,30,0,0,0,0,roland,repuesto sintetizador roland d20 d50 tarjeta teclado piano lower ,miscachivaches,Cádiz,2022/09/17,2022/11/16,2022/11/01,144,1467
0,0,0,1,255,0,0,0,0,instruments,mutable instruments clouds ,Jabas,Araba,2021/08/06,2022/11/22,2022/11/01,1633,481
0,0,0,1,90,0,0,0,0,doepfer,doepfer a-199 spring reverb vintage edition ,selimorgan,Valencia,2022/07/29,2022/11/04,2022/11/01,604,1073
0,0,0,1,225,0,0,0,0,arturia,arturia keylab essential 61 black ,yoquese,Madrid,2021/10/17,2022/11/25,2022/11/01,1347,779
0,0,1,0,430,0,0,0,0,erica synths ,o zen delay ,David,Madrid,2022/07/30,2022/11/29,2022/11/01,821,488
0,0,0,1,0,0,0,0,0,eurorack,todos mis módulos eurorack ,Dinius,Málaga,2021/11/13,2022/11/09,2022/11/01,6978,620
0,0,0,1,95,0,0,0,0,doepfer,doepfer a-156 vintage edition ,moog1406,Girona,2022/05/10,2022/12/24,2022/11/01,484,637
0,0,0,1,1169,0,0,0,0,roland,roland jupiter xm ,moog1406,Girona,2022/05/10,2022/12/24,2022/11/01,1184,637
0,0,0,1,100,0,0,0,0,audio,after later audio tilt ,Juan C,Madrid,2022/09/24,2022/11/30,2022/11/01,223,497
0,0,0,1,70,0,0,0,0,audio,oscilador bosc de after later audio ,Manel Sanchis StereoDots,Valencia,2022/10/04,2022/12/06,2022/11/01,132,2306
0,0,0,1,400,0,0,0,0,roland,piano electrónico roland ep880 ,Nanock,Málaga,2022/09/02,2022/11/01,2022/11/01,368,602
0,0,0,1,12,0,0,0,0,yamaha,"phat analog iii para yamaha motif xs, motif xf, moxf, montage y modx ",bicho,Madrid,2020/01/13,2022/11/04,2022/11/01,1256,517
0,0,0,1,529,0,0,0,0,verbos,verbos electronics harmonic oscillator ,moog1406,Girona,2022/06/08,2022/11/22,2022/11/01,738,637
0,0,0,1,500,0,0,0,0,roland,roland tb 03 + sh 01 ,Ángel,Barcelona,2022/10/18,2022/12/19,2022/11/01,112,615
0,0,1,0,675,0,0,0,0,korg,korg kingkorg + flightcase o ,Andebol,Pontevedra,2021/12/21,2022/11/27,2022/11/01,1461,693
0,1,0,0,0,0,0,0,0,komplete,komplete kontrol s61 mk2 vapor gray ,theheadwires,Sevilla,2022/08/31,2022/11/18,2022/11/01,208,1277
0,0,0,1,550,0,0,0,0,roland,roland d50 d-50 sintetizador ,Synthaddict,Madrid,2022/08/19,2022/11/06,2022/11/01,847,1151
0,0,0,1,1250,0,0,0,0,-,analog four mkii negro con packs de sonidos ,lalalaboy,Granada,2022/10/25,2022/12/23,2022/11/01,166,945
0,0,0,1,280,0,0,0,0,yamaha,yamaha cs1x ,jaime,Pontevedra,2022/03/27,2022/11/11,2022/11/01,1074,518
0,0,0,1,550,0,0,0,0,plankton,semi modular plankton electronics ants! ,Juan,Barcelona,2022/09/17,2022/11/16,2022/11/01,386,398
0,0,0,1,489,0,0,0,0,arturia,arturia minibrute 2 noir ,moog1406,Girona,2022/05/27,2022/12/02,2022/11/01,1049,637
0,0,0,1,6000,0,0,0,0,hammond,hammond b3 portable + leslie ,DOC,Madrid,2022/05/08,2022/11/06,2022/11/01,1325,214
0,0,0,1,70,0,0,0,0,casio,casio sk-10 ,Tatamimiziqe,Alicante,2022/10/25,2022/12/22,2022/11/01,104,1263
0,0,0,1,169,0,0,0,0,befaco,befaco chopping kinky ,moog1406,Girona,2021/10/08,2022/11/22,2022/11/01,384,637
0,1,0,0,0,0,0,0,0,knas,knas mousturizer ,Vcs3,Baleares,2022/04/04,2022/12/08,2022/11/01,191,351
0,0,0,1,699,0,0,0,0,midi,theoryboard midi con asistente de escalas para generar acordes y melodías ,iClons,Barcelona,2022/10/04,2022/12/04,2022/11/01,227,616
0,0,0,1,750,0,0,0,0,roland,workstation roland fa-06 ,maborosa,Badajoz,2022/10/03,2022/12/02,2022/11/01,280,852
0,0,0,1,70,0,0,0,0,instruments,mutable instruments midigal midipal ,Synthaddict,Madrid,2022/08/19,2022/11/30,2022/11/01,643,1151
0,0,0,1,70,0,0,0,0,roland,tarjetas roland sr-jv80 para sintetizadores jv_xv_xp ,LuisG,Madrid,2020/08/28,2022/11/26,2022/11/01,3404,484
0,0,0,1,1989,0,0,0,0,modular,bastl instruments rumburack 2 sintetizador modular nuevo ,Albornozz,Madrid,2021/10/29,2022/11/29,2022/11/01,2616,961
0,0,0,1,19,0,0,0,0,yamaha,"c7 1 pianos para yamaha motif xf, moxf, montage y modx ",bicho,Madrid,2020/10/11,2022/11/07,2022/11/01,2706,517
0,0,0,1,1100,0,0,0,0,elektron,elektron analog four mkii ,moog1406,Girona,2021/10/25,2022/12/17,2022/11/01,1002,637
0,0,0,1,850,0,0,0,0,-,re-303 ,da_beat,Madrid,2022/09/11,2022/11/13,2022/11/01,592,704
0,0,0,1,800,0,0,0,0,farfisa,farfisa vip 500 ,pacoloco,Cádiz,2022/09/07,2022/11/05,2022/11/01,406,848
0,0,0,1,1350,0,0,0,0,yamaha,yamaha motif xf x maleta ,jesus,Valencia,2022/05/19,2022/11/30,2022/11/01,1123,554
0,0,0,1,300,0,0,0,0,e-mu,módulo e-mu proteus 1xr emulator ,arteideas,Huelva,2022/09/06,2022/11/05,2022/11/01,264,946
0,0,0,1,500,0,0,0,0,akai,akai mpc1000 jjos2 + 128 mb ,P.Garcia,Barcelona,2022/08/09,2022/11/19,2022/11/01,508,709
0,0,0,1,50,0,0,0,0,cme,cme uf6 acepto cambios ,Pablo,Madrid,2022/09/26,2022/11/25,2022/11/01,178,494
0,0,0,1,500,0,0,0,0,yamaha,sintetizador yamaha dx7s ,AVRF,Madrid,2022/08/31,2022/12/14,2022/11/01,394,303
0,0,0,1,350,0,0,0,0,casio,casio cz-3000 61-key digital synthesizer 1986 with built in analog chorus ,marc tena,Barcelona,2022/09/20,2022/11/19,2022/11/01,334,875
0,0,0,1,910,0,0,0,0,virus,virus ti ,clavinord,Madrid,2022/08/24,2022/11/28,2022/11/01,760,962
0,0,0,1,200,0,0,0,0,-,k&m 18860 spider pro si ,Edgar,La Rioja,2022/07/17,2022/11/22,2022/11/01,496,483
0,0,0,1,120,0,0,0,0,doepfer,doepfer a-111-6 vintage edition ,dce,Sevilla,2022/10/25,2022/12/23,2022/11/01,126,300
0,0,0,1,225,0,0,0,0,novation,novation mono station ,aspiktongue,Madrid,2022/10/31,2022/12/31,2022/11/01,8,1194
0,0,0,1,25,0,0,0,0,-,[eurorack] amplificador auriculares haunted pliers destino 3hp diy ,David,Madrid,2021/06/07,2022/11/28,2022/11/01,689,488
0,0,0,1,60,0,0,0,0,odyssey,stardust synth cover para korg arp odyssey mini ,Mario,Cantabria,2022/11/01,2022/12/31,2022/11/01,18,504
0,0,1,0,0,0,0,0,0,nord stage ,88 ,Christian Louys,Sevilla,2022/09/30,2022/11/29,2022/11/01,380,1505
0,0,0,1,1600,0,0,0,0,roland,roland juno 106 ,Fran Mejia,Barcelona,2022/09/08,2022/11/07,2022/11/01,718,909
0,0,0,1,150,0,0,0,0,novation,novation remote sl ,Inxu,Baleares,2022/02/12,2022/11/13,2022/11/01,1169,420
0,0,0,1,30,0,0,0,0,-,cem 3396 ,cvsequencer,Barcelona,2022/09/15,2022/11/23,2022/11/01,260,1188
0,0,0,1,3125,0,0,0,0,nord stage ,3 hp 76 ,Jesus Lanzarote,Madrid,2022/10/29,2022/12/28,2022/11/01,110,1498
0,0,0,1,350,0,0,0,0,midi,the orb secuenciador midi y cv gate ,aspiktongue,Madrid,2022/07/23,2022/12/22,2022/11/01,666,1194
0,0,0,1,13,0,0,0,0,akai,akai cd rom xx-large analogue dream ,Ramón Giner,Valencia,2022/10/11,2022/12/11,2022/11/01,122,1174
0,0,0,1,175,0,0,0,0,paratek,paratek neon black ,moog1406,Girona,2022/05/06,2022/12/12,2022/11/01,380,637
0,0,0,1,850,0,0,0,0,mpc,mpc live 2 ,vulgatron,Madrid,2022/07/01,2022/11/29,2022/11/01,976,994
0,0,0,1,650,0,0,0,0,roland,roland ax edge teclas negras + soporte ,xtrias,Barcelona,2022/10/28,2022/12/27,2022/11/01,80,667
0,0,0,1,350,0,0,0,0,kurzweil,kurzweil sp4-7 ,elfroi,Madrid,2022/09/29,2022/11/25,2022/11/01,522,641
0,0,0,1,1400,0,0,0,0,nord electro ,piano escenario y sintetizador 6d 61 ,david.rizo,Alicante,2022/10/04,2022/12/06,2022/11/01,318,1018
0,0,0,1,200,0,0,0,0,eurorack,modulos eurorack ,thru_zero,Barcelona,2020/10/05,2022/11/23,2022/11/01,3506,994
0,0,0,1,250,0,0,0,0,roland,roland sh 201 ,xques,Barcelona,2022/01/23,2022/11/29,2022/11/01,953,566
0,0,0,1,629,0,0,0,0,yamaha,yamaha cs5 ,moog1406,Girona,2021/11/19,2022/11/14,2022/11/01,488,637
0,0,0,1,70,0,0,0,0,eurorack,doepfer a-140 adsr vintage edition -modulo eurorack ,chichiinka,Granada,2022/10/11,2022/12/11,2022/11/01,123,1035
0,0,0,1,399,0,0,0,0,roland,roland mc 505 groovebox no cambios ,jdcoopers,Sevilla,2022/06/08,2022/12/16,2022/11/01,402,969
0,0,0,1,60,0,0,0,0,maschine,"mpc stuff live, mpd, mpk, force, maschine ",maldito_DB,Asturias,2022/08/26,2022/12/01,2022/11/01,696,975
0,0,0,1,165,0,0,0,0,noise,modulo eurorack corsynth c105e vc noise lo-fi maquine ,tyrel,Madrid,2020/09/12,2022/12/31,2022/11/01,672,560
0,0,1,0,375,0,0,0,0,yamaha,yamaha sy-77 ,supro,Barcelona,2022/04/16,2022/11/29,2022/11/01,1812,569
0,0,0,1,329,0,0,0,0,roland,roland enhancia neova 3 unidades disponibles ,moog1406,Girona,2021/11/18,2022/12/23,2022/11/01,690,637
0,0,0,1,365,0,0,0,0,korg,korg ms2000r ,pepeastur,Asturias,2022/09/20,2022/11/19,2022/11/01,883,985
0,0,0,1,85,0,0,0,0,arturia,arturia keystep + alimentador ,yan demir,Madrid,2022/10/02,2022/12/01,2022/11/01,226,889
0,0,0,1,275,0,0,0,0,-,akemie's taiko ,dce,Sevilla,2022/10/25,2022/12/23,2022/11/01,130,300
0,0,0,1,240,0,0,0,0,komplete,native instruments komplete kontrol s49 mk1 ,norimaki,Valencia,2022/10/11,2022/11/30,2022/11/01,316,858
0,0,0,1,229,0,0,0,0,akai,akai timbre wolf -envio incluido- último precio ,ramoninchispas,Asturias,2022/08/29,2022/11/30,2022/11/01,623,1503
0,0,0,1,70,0,0,0,0,noise,noise engineering sinclastic empulatrix ,Caradusanto,Málaga,2022/09/10,2022/11/09,2022/11/01,196,1141
0,0,0,1,10000,0,0,0,0,-,piano schimmel 130t ,ruben-ebony,Madrid,2022/10/03,2022/12/02,2022/11/01,151,1126
0,0,0,1,65,0,0,0,0,behringer,behringer modamp module 1005 ,Valentín,Asturias,2022/08/13,2022/11/28,2022/11/01,540,965
0,0,0,1,1650,0,0,0,0,-,sequential prophet rev2 8 ,Dave,Almería,2022/07/24,2022/11/22,2022/11/01,1321,384
0,0,0,1,150,0,0,0,0,-,ni kore 2 ,liradigital MRF,Madrid,2022/07/12,2022/12/01,2022/11/01,678,1419
0,0,0,1,90,0,0,0,0,mxr,mxr analog chorus ,Metrolike,Málaga,2022/05/17,2022/11/11,2022/11/01,358,940
0,0,0,1,750,0,0,0,0,-,siel orchestra 2 ,Mato-Hari,Pontevedra,2022/09/23,2022/11/30,2022/11/01,462,834
0,0,0,1,15500,0,0,0,0,-,ems synthi a ,tyrel,Madrid,2021/11/22,2022/12/31,2022/11/01,2042,560
0,0,0,1,150,0,0,0,0,kurzweil,flight case para kurzweil pc88 ,tukutra,Madrid,2021/11/22,2022/12/12,2022/11/01,228,784
0,0,0,1,850,0,0,0,0,-,leslie 815 proline ,windbass,Zaragoza,2020/11/06,2022/12/09,2022/11/01,1800,859
0,0,0,1,289,0,0,0,0,roland,roland tr 08 ,moog1406,Girona,2022/03/03,2022/11/04,2022/11/01,447,637
0,0,0,1,390,0,0,0,0,doepfer,case eurorack doepfer a-100p6 ,Sergi,Alicante,2022/09/24,2022/11/30,2022/11/01,464,506
0,0,0,1,180,0,0,0,0,yamaha,yamaha v50 ,Jesus,Cádiz,2022/09/01,2022/11/21,2022/11/01,574,522
0,0,0,1,600,0,0,0,0,yamaha,yamaha tx802 ,rubenighe,Madrid,2022/09/22,2022/11/21,2022/11/01,304,953
0,0,0,0,12,1,0,0,0,-,galactic ascensión para modx y montage + ,bicho,Madrid,2020/05/29,2022/11/04,2022/11/01,1725,517
0,0,0,1,800,0,0,0,0,yamaha,yamaha sk15 ,Cheetah,Tarragona,2022/09/08,2022/11/07,2022/11/01,177,690
0,0,0,1,1499,0,0,0,0,oberheim,oberheim ob-5 ,jefalum,Tarragona,2022/08/28,2022/11/08,2022/11/01,658,740
0,0,0,1,60,0,0,0,0,komplete,ni komplete kontrol m32 ,cvsequencer,Barcelona,2022/10/11,2022/11/30,2022/11/01,304,1188
0,0,0,1,80,0,0,0,0,cme,teclado controlador cme uf5 ,journeyman,Madrid,2021/10/22,2022/12/01,2022/11/01,686,1096
0,0,0,1,780,0,0,0,0,roland,roland fa06 workstation ,estudioslagarza,León,2022/09/23,2022/11/22,2022/11/01,342,1618
0,0,0,1,15,0,0,0,0,korg,cassette datos para el korg dw8000 ,polypodium,Madrid,2022/07/07,2022/11/16,2022/11/01,332,1106
0,1,0,0,0,0,0,0,0,kurzweil,kurzweil k2000 ,chipchip,Madrid,2022/10/03,2022/12/02,2022/11/01,130,840
0,0,0,1,1166,0,0,0,0,octatrack,elektron octatrack mk2 sampler mkii nuevo ,Albornozz,Madrid,2022/10/26,2022/11/29,2022/11/01,180,961
0,0,0,1,330,0,0,0,0,roland,roland jv 1080 ,roy242,Valencia,2022/08/16,2022/12/13,2022/11/01,732,498
0,0,0,1,1450,0,0,0,0,se,multitimbral synthesiser roland xv-5080 se admiten ofertas ,equipoestudio,Murcia,2022/10/11,2022/12/08,2022/11/01,281,1424
0,0,0,1,295,0,0,0,0,audio,eurorack kilpatrick audio k4815 generador de patrones + interface kmidi ,aspiktongue,Madrid,2022/09/06,2022/11/05,2022/11/01,240,1194
0,0,0,1,700,0,0,0,0,roland,roland juno-g ii edición ,Isaac,Badajoz,2022/10/18,2022/12/17,2022/11/01,201,481
0,0,0,1,1250,0,0,0,0,yamaha,teclado tyros3 yamaha en muy buenas condiciones ,Arpegio,Toledo,2021/02/02,2022/11/28,2022/11/01,1893,711
0,0,0,1,460,0,0,0,0,-,endorphin es queen of pentacles ,FZappy,Barcelona,2022/03/21,2022/11/30,2022/11/01,901,602
0,0,1,0,0,0,0,0,0,korg,sonidos korg krome y krome ex ,sonic,Valencia,2022/10/26,2022/11/28,2022/11/01,90,540
0,0,0,1,3500,0,0,0,0,farfisa,"harmonium farfisa con motor, años 50 ",organero,Cádiz,2022/09/30,2022/11/29,2022/11/01,242,861
0,0,0,1,470,0,0,0,0,yamaha,yamaha dx7 ii d ,yosualogan,Cantabria,2022/05/19,2022/11/25,2022/11/01,1679,1090
0,0,0,1,1100,0,0,0,0,roland,roland rd 700 sx ,JOSE,Madrid,2022/10/18,2022/12/14,2022/11/01,102,305
0,0,0,1,24,0,0,0,0,yamaha,"royal 1 pianos para yamaha motif xs, motif xf, moxf y montage modx ",bicho,Madrid,2017/07/09,2022/11/04,2022/11/01,5787,517
0,0,0,1,500,0,0,0,0,instruments,mutable instruments ambika - 6 x smr4 plus ,flake02,Madrid,2022/10/18,2022/12/18,2022/11/01,189,613
0,0,0,1,1495,0,0,0,0,yamaha,piano escenario yamaha cp4 ,César,Asturias,2022/10/11,2022/12/13,2022/11/01,175,626
0,0,0,1,300,0,0,0,0,roland,roland jd xi ,R.Puertas,Guadalajara,2022/06/21,2022/11/21,2022/11/01,692,868
0,0,0,1,1000,0,0,0,0,korg,korg radias ,Isaac,Badajoz,2022/10/18,2022/12/17,2022/11/01,340,481
0,0,0,1,1850,0,0,0,0,-,amplificador 122 type classictone ,windbass,Zaragoza,2020/11/03,2022/12/09,2022/11/01,1479,859
1,0,0,1,70,0,0,0,0,kawai,kawai rc-2 tarjeta memoria ,IK3R,Barcelona,2022/03/17,2022/11/24,2022/11/01,338,281
0,0,0,1,110,0,0,0,0,eurorack,behringer eurorack 100 m ,cvsequencer,Barcelona,2022/09/12,2022/11/30,2022/11/01,828,1188
0,1,0,0,0,0,0,0,0,yamaha,yamaha tenori-on ,victor,Asturias,2022/10/03,2022/12/02,2022/11/01,96,663
0,0,0,1,800,0,0,0,0,yamaha,yamaha motif 7 xs ,jesus,Valencia,2022/10/01,2022/11/30,2022/11/01,430,554
1,0,0,1,200,0,0,0,0,emu,modulo emu audity 2000 ,Rammsysounds,Barcelona,2022/06/10,2022/11/11,2022/11/01,1163,1301
0,1,0,0,0,0,0,0,0,akai,akai mpc2000 xl ,bullisher,Barcelona,2022/09/12,2022/11/11,2022/11/01,155,970
0,0,0,1,450,0,0,0,0,casio,casio cz 101 ,Sylvan,Valencia,2021/03/13,2022/12/12,2022/11/01,2226,637
0,0,0,1,400,0,0,0,0,arturia,arturia minibrute 2 ,Tommy,Barcelona,2022/10/11,2022/12/10,2022/11/01,132,534
0,0,0,1,200,0,0,0,0,midi,terratec axon ax 100 mkii+pastilla+cable guitarra midi ,rvperez,Madrid,2014/12/23,2022/11/20,2022/11/01,1185,782
0,0,0,1,400,0,0,0,0,korg,sintetizador korg m1 ,fernansu,Madrid,2022/09/21,2022/11/20,2022/11/01,402,866
0,0,0,1,120,0,0,0,0,casio,teclado casio lk-120 ,Pim-Pam,Barcelona,2022/02/08,2022/12/09,2022/11/01,352,625
0,0,0,1,290,0,0,0,0,instruments,mutable instruments elements diy ,siropene,Madrid,2022/10/25,2022/11/25,2022/11/01,152,869
0,0,0,1,450,0,0,0,0,mfb,mfb kraftzwerg ,Mystic_forest,Madrid,2022/09/29,2022/11/28,2022/11/01,430,1387
0,0,0,1,380,0,0,0,0,korg,sinte fm korg opsix ,vicmad,Madrid,2022/10/27,2022/12/26,2022/11/01,305,628
0,0,0,1,230,0,0,0,0,-,magerit metro ,Magerit,Madrid,2022/10/25,2022/12/23,2022/11/01,194,713
0,1,0,0,0,0,0,0,0,intellijel designs ,7u performance case 104 hp ,Darth Synth,Barcelona,2022/10/04,2022/12/03,2022/11/01,67,1065
0,0,0,1,700,0,0,0,0,-,medeli akx10 ,vicen51,Araba,2022/03/20,2022/11/23,2022/11/01,1638,635
0,0,0,1,50,0,0,0,0,roland,voice crystal 5 64 voice ram card para roland d-50 ,tukutra,Madrid,2021/11/22,2022/12/12,2022/11/01,236,784
0,0,0,1,275,0,0,0,0,roland,roland jv-880 ,Samsimo,Madrid,2022/09/26,2022/11/29,2022/11/01,408,729
0,0,0,1,2000,0,0,0,0,instruments,instruments dsi - sequential prophet 12 ,manoloo,Alicante,2022/09/15,2022/11/24,2022/11/01,537,757
