urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,860,0,0,0,0,yamaha,yamaha moxf8 ,Andoni,Navarra,2022/08/06,2022/10/05,2022/10/01,449,601
0,0,0,1,450,0,0,0,0,yamaha,yamaha tenori-on ,Darth Synth,Barcelona,2022/08/30,2022/10/22,2022/10/01,233,1065
0,0,1,0,85,0,0,0,0,system,frequency central system x envelope tb ,Pablo M. - Sullibass,Zaragoza,2022/09/10,2022/10/25,2022/10/01,174,1704
0,0,0,1,50,0,0,0,0,-,organo lowrey genie tenie ,jd800 forever,Madrid,2020/09/22,2022/10/29,2022/10/01,1470,1151
0,0,0,1,300,0,0,0,0,elektron,elektron model samples ,Charli Gómez,A Coruña,2020/09/22,2022/11/29,2022/10/01,10,1273
1,0,0,1,270,0,0,0,0,elka,teclado elka omb5 caja de ritmos+acompañamiento automático drumstar80 ,gpiccolini,Madrid,2022/08/20,2022/10/21,2022/10/01,624,1057
0,0,0,1,35,0,0,0,0,korg,korg m3 - librería para ni kontakt y reason ,Zyon35,Córdoba,2022/06/01,2022/11/27,2022/10/01,318,536
0,0,0,1,60,0,0,0,0,behringer,behringer 173 quad gate multiples [modular eurorack] ,Davitek,Barcelona,2022/09/26,2022/11/25,2022/10/01,68,712
0,0,0,1,175,0,0,0,0,eurorack,diode operator station vcf eurorack ,tyrel,Madrid,2022/08/31,2022/10/30,2022/10/01,164,560
0,0,0,1,125,0,0,0,0,midi,motu midi timepiece ii - interfaz profesional de audio midi ,Francisco Rivera,Zaragoza,2022/03/08,2022/10/25,2022/10/01,1371,1569
0,0,0,1,230,0,0,0,0,ajh,ajh synth dual contour black ,moog1406,Girona,2021/09/17,2022/10/30,2022/10/01,647,637
0,1,1,0,0,0,0,0,0,e-mu,e-mu orbit v3 ,Sonitec,Valencia,2022/08/15,2022/10/14,2022/10/01,168,725
0,0,0,1,390,0,0,0,0,eurorack,eloquencer eurorack ,insula,Madrid,2022/06/29,2022/11/26,2022/10/01,566,652
0,0,0,1,120,0,0,0,0,korg,korg m3r – módulo sintetizador ,alcachofazul,Madrid,2022/10/01,2022/11/29,2022/10/01,114,1261
0,0,0,1,490,0,0,0,0,mpc,akai mpc 2500 128mb + dvd rom + jjos ,DJ KARBO,Baleares,2022/09/10,2022/11/11,2022/10/01,275,541
0,0,0,1,550,0,0,0,0,akai,akai mpk 88 ,Kristel Manrique sigal,Alicante,2022/05/31,2022/10/09,2022/10/01,430,2160
0,0,0,1,20,0,0,0,0,korg,cassette datos para korg poly800-ii ,polypodium,Madrid,2022/07/07,2022/10/23,2022/10/01,250,1106
0,0,0,1,300,0,0,0,0,behringer,behringer rd9 - rd8 mkii- td3 mo ,moogi,Cádiz,2022/09/28,2022/11/27,2022/10/01,196,539
0,0,0,1,470,0,0,0,0,mpc,akai mpc one + extras ,rocket,Madrid,2022/09/28,2022/11/27,2022/10/01,200,648
0,0,0,1,75,0,0,0,0,kurzweil,placa sampler smp-r para kurzweil k2000r ,Maniac Broil,Barcelona,2021/05/26,2022/10/27,2022/10/01,2178,1121
0,1,0,0,0,0,0,0,0,eurorack,mfb vcf eurorack ,Wallace,La Rioja,2021/05/26,2022/11/29,2022/10/01,64,697
0,0,0,1,2850,0,0,0,0,-,ob-06 con sonidos de pago ,minahonda,Madrid,2022/07/28,2022/10/28,2022/10/01,859,943
0,0,0,1,700,0,0,0,0,emu,emu e4x turbo - hollywood gold limited edition ,Syntetic,Alicante,2022/08/29,2022/10/28,2022/10/01,308,851
0,0,0,1,90,0,0,0,0,dreadbox,dreadbox hysteria ,EstebanFM,Granada,2022/02/14,2022/10/07,2022/10/01,532,853
0,0,0,1,1150,0,0,0,0,the,soma lyra 8 limited edition the pacifist ,moog1406,Girona,2021/07/12,2022/10/30,2022/10/01,590,637
0,0,0,1,400,0,0,0,0,analogue systems ,secuenciador rs-200 y quantiser rs-260 ,dorremifasol,Barcelona,2020/07/25,2022/10/29,2022/10/01,1782,1287
0,0,0,1,425,0,0,0,0,jam,ni maschine mk2 + maschine jam ,Albert X,Barcelona,2022/09/17,2022/11/18,2022/10/01,156,722
0,0,0,1,500,0,0,0,0,instruments,star instruments synare 3 ,Joanic,Baleares,2022/08/14,2022/10/13,2022/10/01,213,596
0,0,0,1,325,0,0,0,0,korg,korg minilogue ,djkepare,Lugo,2022/01/18,2022/11/17,2022/10/01,1320,838
0,0,0,1,1000,0,0,0,0,roland,roland jd-xa ,Araknoyd,Barcelona,2022/09/17,2022/11/15,2022/10/01,236,825
0,0,0,1,85,0,0,0,0,-,módulo doble envolvente ,Vestby,Barcelona,2022/09/10,2022/11/07,2022/10/01,141,637
0,0,0,1,800,0,0,0,0,korg,korg polysix ,twistarella,Barcelona,2022/07/15,2022/11/13,2022/10/01,974,1196
0,0,0,1,90,0,0,0,0,volca,korg volca fm ,kagechu,Barcelona,2022/08/26,2022/10/25,2022/10/01,171,728
1,0,0,1,110,0,0,0,0,-,maleta fligthcase sintetizador 61 ,jose,Murcia,2022/05/28,2022/11/25,2022/10/01,369,433
0,0,0,1,245,0,0,0,0,novation,novation circuit rythm ,s_C_e,Barcelona,2022/08/24,2022/10/23,2022/10/01,266,473
0,0,1,0,0,0,0,0,0,noise,noise engineering basimilus iteritas ,Replicante,Barcelona,2021/12/04,2022/10/27,2022/10/01,1501,1031
0,0,0,1,270,0,0,0,0,-,studiologic acuna 88 ,luisjaen,Jaén,2022/09/10,2022/10/27,2022/10/01,296,859
0,0,0,1,40,0,0,0,0,-,suporte de teclado 'deluxe' de dos niveles ,alcachofazul,Madrid,2022/09/30,2022/11/28,2022/10/01,172,1261
0,0,1,0,0,0,0,0,0,roland,roland jupiter x por roland fantom 6 ,javpin,Lugo,2022/10/01,2022/11/29,2022/10/01,40,648
0,0,0,1,135,0,0,0,0,-,rebel technology chronos mkii ,moog1406,Girona,2022/02/28,2022/11/10,2022/10/01,448,637
0,0,0,1,5100,0,0,0,0,roland,roland jupiter 4 ,qbueno,Barcelona,2022/01/22,2022/10/27,2022/10/01,3332,650
0,1,0,0,0,0,0,0,0,korg,tarjeta korg wavestation wsc-3s synth & time slice ,mentemodular,Gipuzkoa,2020/10/11,2022/10/30,2022/10/01,775,1293
0,1,0,0,0,0,0,0,0,instruments,mutable instruments marbles ,Esquimal,Murcia,2022/09/03,2022/11/03,2022/10/01,104,833
0,0,0,1,50,0,0,0,0,-,magerit analog vco ,Øliveira,Pontevedra,2022/09/03,2022/10/27,2022/10/01,184,964
0,0,0,1,2300,0,0,0,0,origin,arturia origin ,abstrack,Valencia,2021/05/10,2022/10/19,2022/10/01,2082,843
0,0,0,1,10,0,0,0,0,moog,funda cubrepolvo a la medida para moog prodigy ,grizzvolga,Madrid,2022/07/17,2022/10/06,2022/10/01,424,1103
0,0,0,1,250,0,0,0,0,novation,sintetizador teclado novation mininova ,luigi88,Madrid,2022/08/29,2022/10/28,2022/10/01,172,650
0,0,0,1,120,0,0,0,0,-,festival de pedales todos con envío incluído en el precio ,Miguel & Mike,Salamanca,2022/10/01,2022/11/29,2022/10/01,270,1103
0,0,0,1,320,0,0,0,0,behringer,behringer ms 1 ,Alinter,Cádiz,2022/07/09,2022/10/20,2022/10/01,1095,719
0,1,0,0,0,0,0,0,0,system,shared system plus ,Sonitec,Valencia,2022/09/17,2022/11/15,2022/10/01,138,725
0,0,0,1,1500,0,0,0,0,yamaha,yamaha sk20 string machine ,logan3,Madrid,2021/12/23,2022/10/28,2022/10/01,1904,580
0,0,0,1,340,0,0,0,0,uno,uno synth pro ,ARPEGGIATORNIK,Granada,2021/11/07,2022/11/27,2022/10/01,1300,1047
0,1,0,0,0,0,0,0,0,eowave,doepfer r2m ribbon controller o eowave ribbon ,ms10,Zaragoza,2022/09/17,2022/10/25,2022/10/01,84,321
0,0,0,1,675,0,0,0,0,nord lead ,2x ,Aguilar242,Navarra,2022/08/12,2022/10/28,2022/10/01,843,861
0,0,0,1,6000,0,0,0,0,moog,moog one 8 ,Alejandro,León,2022/08/30,2022/10/29,2022/10/01,282,912
1,0,0,1,1890,0,0,0,0,korg,mini korg 700 fs tambien cambios ,moog1406,Girona,2022/05/11,2022/11/22,2022/10/01,756,637
0,0,0,1,475,0,0,0,0,korg,korg wavestate + librerías gran colección ,moogi,Cádiz,2022/09/17,2022/10/26,2022/10/01,312,539
0,0,0,1,3000,0,0,0,0,-,órgano realejo de tubos totalmente artesanal ,organero,Cádiz,2021/07/24,2022/11/16,2022/10/01,1142,861
0,0,0,1,115,0,0,0,0,instruments,clon de mutable instruments frames ,moogi,Cádiz,2022/07/22,2022/10/21,2022/10/01,371,539
0,1,0,0,0,0,0,0,0,roland,roland sp-606 ,ozmut1,Málaga,2022/09/29,2022/11/27,2022/10/01,92,624
0,0,0,1,40,0,0,0,0,cre8audio,cre8audio chipz ,Raul Q. de Orte,Barcelona,2022/09/17,2022/10/23,2022/10/01,86,1238
0,0,0,1,50,0,0,0,0,roland,roland pn-d50-00memory card ,carasa650,Baleares,2022/09/10,2022/11/06,2022/10/01,76,774
0,0,0,1,410,0,0,0,0,modular,eloquencer winter modular ,dce,Sevilla,2022/08/04,2022/10/19,2022/10/01,340,300
0,0,0,1,111111,0,0,0,0,-,material a la venta en moogchild synthdrome ,Moogchild Synthdrome,Madrid,2021/03/18,2022/10/26,2022/10/01,21423,2019
0,0,0,1,1175,0,0,0,0,nord stage ,piano clavia rev c 88 teclas ,jordipares3,Girona,2022/08/18,2022/10/13,2022/10/01,756,1126
0,0,0,1,140,0,0,0,0,4ms,4ms row power ,gorum,Tarragona,2022/03/12,2022/10/11,2022/10/01,517,554
0,0,0,1,80,0,0,0,0,eurorack,audiothingies ced tuner afinador eurorack ,insula,Madrid,2022/06/29,2022/11/26,2022/10/01,333,652
0,0,0,1,600,0,0,0,0,yamaha,yamaha ex5 ,molossus,Cádiz,2022/04/18,2022/10/12,2022/10/01,770,901
0,0,0,1,320,0,0,0,0,emu,emu esi 2000 -> esi 4000 + 128mb ram + fx + salidas digitales + usb gotek ,alcachofazul,Madrid,2022/10/01,2022/11/29,2022/10/01,116,1261
0,0,0,1,500,0,0,0,0,yamaha,yamaha mo6 ,Luis,Madrid,2022/08/21,2022/10/20,2022/10/01,328,413
0,0,0,1,390,0,0,0,0,dreadbox,dreadbox erebus 3 ,elfo_rense,Alicante,2022/02/24,2022/10/30,2022/10/01,873,1058
0,0,0,1,290,0,0,0,0,-,keylab 49 mk2 negro ,minahonda,Madrid,2022/01/08,2022/10/30,2022/10/01,1246,943
0,0,0,1,300,0,0,0,0,yamaha,yamaha rm1x ,Álvaro,Sevilla,2022/08/28,2022/10/27,2022/10/01,215,741
0,0,0,1,825,0,0,0,0,-,leslie 760 n autónomo ,windbass,Zaragoza,2020/06/16,2022/10/11,2022/10/01,2016,859
0,1,0,0,0,0,0,0,0,make noise ,módulos black & gold ,Sonitec,Valencia,2022/09/17,2022/11/13,2022/10/01,84,725
0,0,0,1,410,0,0,0,0,-,nerdseq secuenciador ,Traupiano,Barcelona,2022/09/25,2022/11/24,2022/10/01,126,947
0,0,0,1,1969,0,0,0,0,korg,korg minikorg 700 fs - nuevo ,moog1406,Girona,2022/05/27,2022/10/05,2022/10/01,596,637
0,0,0,1,1250,0,0,0,0,yamaha,piano yamaha cpv-301 ,Laura,Barcelona,2022/08/30,2022/10/29,2022/10/01,156,501
0,0,0,1,470,0,0,0,0,korg,korg modwave ,Noova,Madrid,2022/09/24,2022/10/30,2022/10/01,310,515
0,0,0,1,750,0,0,0,0,midi,kawai vpc1 controlador midi ,JAVI7571,Sevilla,2022/06/01,2022/10/14,2022/10/01,636,510
0,0,0,1,260,0,0,0,0,yamaha,yamaha kx-8 ,DrTek,Barcelona,2022/04/25,2022/11/14,2022/10/01,2041,474
0,0,0,1,54,0,0,0,0,-,liquidación tienda pocket operators ,XapitU,Lleida,2020/08/28,2022/11/03,2022/10/01,1326,603
0,0,0,1,145,0,0,0,0,modular,2 buses y fuente para modular la caja sale gratis ,gatovertical,Barcelona,2019/02/09,2022/10/24,2022/10/01,4603,1285
0,0,0,1,480,0,0,0,0,electribe,electribe esx-1 sd ,FukThor,Toledo,2022/08/19,2022/10/18,2022/10/01,192,707
0,0,0,1,30,0,0,0,0,komplete,funda para native instruments komplete kontrol s49 ,Alex K.,Madrid,2022/09/17,2022/11/16,2022/10/01,64,547
1,0,0,1,550,0,0,0,0,hammond,korg cx3 70's hammond ,BuenMambo,Madrid,2022/07/31,2022/10/29,2022/10/01,786,886
0,0,0,1,30,0,0,0,0,roland,repuesto sintetizador roland d20 d50 tarjeta teclado piano lower ,miscachivaches,Cádiz,2022/09/17,2022/11/16,2022/10/01,108,1467
0,0,0,1,255,0,0,0,0,instruments,mutable instruments clouds ,Jabas,Araba,2021/08/06,2022/10/19,2022/10/01,1459,481
0,1,0,0,0,0,0,0,0,-,"sintetizadores antiguos averiados, no importa el estado ",Moogchild Synthdrome,Madrid,2019/10/07,2022/10/26,2022/10/01,2544,2019
0,0,0,1,90,0,0,0,0,doepfer,doepfer a-199 spring reverb vintage edition ,selimorgan,Valencia,2022/07/29,2022/10/25,2022/10/01,478,1073
0,0,0,1,225,0,0,0,0,arturia,arturia keylab essential 61 black ,yoquese,Madrid,2021/10/17,2022/11/25,2022/10/01,1259,779
0,0,0,1,850,0,0,0,0,octatrack,elektron octatrack mk1 ,angelmahon,Valencia,2022/09/24,2022/11/22,2022/10/01,148,1050
0,0,0,1,220,0,0,0,0,red,arturia minibrute red ,api012,Sevilla,2022/09/03,2022/11/03,2022/10/01,218,461
0,0,0,1,465,0,0,0,0,erica synths ,zen delay ,David,Madrid,2022/07/30,2022/10/30,2022/10/01,506,488
0,0,0,1,700,0,0,0,0,kawai,piano digital kawai ca-91 ,VivianGirl,Barcelona,2022/08/28,2022/10/27,2022/10/01,193,1019
0,0,0,1,550,0,0,0,0,kawai,piano digital kawai cn25 ,Rosa,Alicante,2022/08/14,2022/10/13,2022/10/01,286,405
0,0,0,1,0,0,0,0,0,eurorack,todos mis módulos eurorack ,Dinius,Málaga,2021/11/13,2022/10/20,2022/10/01,6365,620
0,0,0,1,400,0,0,0,0,vermona,vermona drm1 mk2 ,evano,Barcelona,2022/08/31,2022/10/30,2022/10/01,161,537
0,0,0,1,1169,0,0,0,0,roland,roland jupiter xm ,moog1406,Girona,2022/05/10,2022/10/23,2022/10/01,1040,637
0,0,0,1,100,0,0,0,0,audio,after later audio tilt ,Juan C,Madrid,2022/09/25,2022/11/23,2022/10/01,76,497
0,0,0,1,245,0,0,0,0,u-he,módulo u-he cvilazation ,Sergi,Alicante,2022/07/19,2022/10/24,2022/10/01,420,506
0,0,0,1,400,0,0,0,0,roland,piano electrónico roland ep880 ,Nanock,Málaga,2022/09/02,2022/11/01,2022/10/01,270,602
0,1,0,0,0,0,0,0,0,roland,tarjeta roland sr-jv80-15 ,cchhuuss,Barcelona,2022/08/14,2022/10/10,2022/10/01,134,870
0,0,0,1,12,0,0,0,0,yamaha,"phat analog iii para yamaha motif xs, motif xf, moxf, montage y modx ",bicho,Madrid,2020/01/13,2022/10/08,2022/10/01,1212,517
0,0,0,1,529,0,0,0,0,verbos,verbos electronics harmonic oscillator ,moog1406,Girona,2022/06/08,2022/11/22,2022/10/01,706,637
0,0,0,1,110,0,0,0,0,behringer,behringer 960 sequential controller ,moogi,Cádiz,2022/07/22,2022/10/23,2022/10/01,987,539
0,0,0,1,1150,0,0,0,0,origin,arturia origin desktop en perfecto estado ,styl_brother,Lleida,2021/08/04,2022/10/27,2022/10/01,2337,1313
0,0,0,1,580,0,0,0,0,virus,acces virus c ,maldito_DB,Asturias,2022/06/11,2022/10/26,2022/10/01,1388,975
0,0,1,0,675,0,0,0,0,korg,korg kingkorg + flightcase o ,Andebol,Pontevedra,2021/12/21,2022/10/29,2022/10/01,1249,693
0,1,0,0,0,0,0,0,0,komplete,komplete kontrol s61 mk2 vapor gray ,theheadwires,Sevilla,2022/08/31,2022/10/30,2022/10/01,146,1277
0,0,0,1,480,0,0,0,0,roland,roland d50 d-50 sintetizador ,Synthaddict,Madrid,2022/08/19,2022/10/22,2022/10/01,651,1151
1,1,0,0,0,0,0,0,0,korg,korg monopoly ,Vcs3,Baleares,2022/08/08,2022/10/07,2022/10/01,253,351
0,0,0,1,200,0,0,0,0,yamaha,yamaha cs1x ,sergiommms,A Coruña,2022/04/17,2022/10/28,2022/10/01,927,1091
0,1,0,0,0,0,0,0,0,pearl,módulos de percusión pearl sc 20 - sc 40 o drum x ,samplerman44,Valencia,2022/03/06,2022/10/22,2022/10/01,370,1176
0,0,0,1,550,0,0,0,0,plankton,semi modular plankton electronics ants! ,Juan,Barcelona,2022/09/17,2022/11/16,2022/10/01,266,398
0,0,0,1,60,0,0,0,0,korg,korg t3 - main board ,FranZiskAner,Barcelona,2022/08/28,2022/10/27,2022/10/01,122,1198
0,0,0,1,6000,0,0,0,0,hammond,hammond b3 portable + leslie ,DOC,Madrid,2022/05/08,2022/11/06,2022/10/01,1151,214
0,0,0,1,169,0,0,0,0,befaco,befaco chopping kinky ,moog1406,Girona,2021/10/08,2022/11/22,2022/10/01,352,637
0,0,0,1,70,0,0,0,0,instruments,mutable instruments midigal midipal ,Synthaddict,Madrid,2022/08/19,2022/10/20,2022/10/01,462,1151
0,0,0,1,160,0,0,0,0,axoloty,axoloty completo ,rustho,Barcelona,2022/05/15,2022/10/09,2022/10/01,430,677
0,0,0,1,70,0,0,0,0,roland,tarjetas roland sr-jv80 para sintetizadores jv_xv_xp ,LuisG,Madrid,2020/08/28,2022/10/30,2022/10/01,3252,484
0,0,0,1,1999,0,0,0,0,modular,bastl instruments rumburack 2 sintetizador modular nuevo ,Albornozz,Madrid,2021/10/29,2022/10/26,2022/10/01,2392,961
0,0,0,1,19,0,0,0,0,yamaha,"c7 1 pianos para yamaha motif xf, moxf, montage y modx ",bicho,Madrid,2020/10/11,2022/11/07,2022/10/01,2589,517
0,0,0,1,1100,0,0,0,0,elektron,elektron analog four mkii ,moog1406,Girona,2021/10/25,2022/10/16,2022/10/01,924,637
0,0,0,1,750,0,0,0,0,roland,roland jx3p ,vcs3,Huelva,2022/08/24,2022/10/23,2022/10/01,333,383
0,0,0,1,600,0,0,0,0,-,analog four ,rodellar,Huesca,2022/09/27,2022/11/26,2022/10/01,142,853
0,0,0,1,850,0,0,0,0,-,re-303 ,da_beat,Madrid,2022/09/10,2022/10/26,2022/10/01,407,704
0,0,0,1,800,0,0,0,0,farfisa,farfisa vip 500 ,pacoloco,Cádiz,2022/09/10,2022/11/06,2022/10/01,256,848
0,0,0,1,1500,0,0,0,0,yamaha,yamaha motif xf x maleta ,jesus,Valencia,2022/05/19,2022/10/27,2022/10/01,923,554
0,0,0,1,300,0,0,0,0,e-mu,módulo e-mu proteus 1xr emulator ,arteideas,Huelva,2022/09/10,2022/11/05,2022/10/01,198,946
0,0,0,1,500,0,0,0,0,akai,akai mpc1000 jjos2 + 128 mb ,P.Garcia,Barcelona,2022/08/09,2022/10/08,2022/10/01,358,709
0,0,0,1,50,0,0,0,0,cme,cme uf6 acepto cambios ,Pablo,Madrid,2022/09/27,2022/11/25,2022/10/01,118,494
0,0,0,1,600,0,0,0,0,yamaha,sintetizador yamaha dx7s ,AVRF,Madrid,2022/08/31,2022/10/07,2022/10/01,282,303
1,0,0,1,370,0,0,0,0,korg,korg ms 20 mini ,José Gálvez Raya,Córdoba,2022/09/24,2022/11/23,2022/10/01,98,1739
0,1,0,0,0,0,0,0,0,yamaha,roland fa08 yamaha modx8 ,Juan Manuel Leirós García,León,2022/09/17,2022/10/27,2022/10/01,126,2573
0,0,0,1,350,0,0,0,0,casio,casio cz-3000 61-key digital synthesizer 1986 with built in analog chorus ,marc tena,Barcelona,2022/09/24,2022/11/19,2022/10/01,142,875
0,0,0,1,925,0,0,0,0,virus,virus ti ,clavinord,Madrid,2022/08/24,2022/10/28,2022/10/01,458,962
0,0,0,1,460,0,0,0,0,club,mfb dominion club como nuevo envío incluido ,espuni77,Barcelona,2022/08/31,2022/10/30,2022/10/01,248,770
0,0,0,1,200,0,0,0,0,-,k&m 18860 spider pro si ,Edgar,La Rioja,2022/07/17,2022/11/22,2022/10/01,360,483
0,0,0,1,130,0,0,0,0,-,intellijel umidi 1u ,gorum,Tarragona,2022/03/12,2022/10/11,2022/10/01,773,554
0,0,0,1,25,0,0,0,0,-,[eurorack] amplificador auriculares haunted pliers destino 3hp diy ,David,Madrid,2021/06/07,2022/10/27,2022/10/01,619,488
0,0,0,1,60,0,0,0,0,odyssey,stardust synth cover para korg arp odyssey mini ,Mario,Cantabria,2022/09/28,2022/11/27,2022/10/01,34,504
0,0,1,0,0,0,0,0,0,nord stage ,88 ,Christian Louys,Sevilla,2022/10/01,2022/11/29,2022/10/01,78,1505
0,0,0,1,1600,0,0,0,0,roland,roland juno 106 ,Fran Mejia,Barcelona,2022/09/10,2022/11/07,2022/10/01,427,909
0,0,0,1,150,0,0,0,0,novation,novation remote sl ,Inxu,Baleares,2022/02/12,2022/11/13,2022/10/01,1051,420
0,0,0,1,30,0,0,0,0,-,cem 3396 ,cvsequencer,Barcelona,2022/09/17,2022/11/14,2022/10/01,142,1188
0,0,0,1,880,0,0,0,0,mpc,mpc live 2 ,vulgatron,Madrid,2022/07/01,2022/10/26,2022/10/01,706,994
0,0,0,1,140,0,0,0,0,arturia,sintetizador analógico arturia microbrute ,Fuxedo,Madrid,2022/08/26,2022/10/28,2022/10/01,417,619
0,0,0,1,450,0,0,0,0,kurzweil,kurzweil sp4-7 ,elfroi,Madrid,2022/09/29,2022/11/28,2022/10/01,68,641
0,0,0,1,1000,0,0,0,0,roland,"roland jd xa ""reestreno"" ",bluewave,Barcelona,2022/05/17,2022/10/20,2022/10/01,1229,859
0,0,0,1,200,0,0,0,0,make noise ,modulos eurorack - mutable tiptop ,thru_zero,Barcelona,2020/10/05,2022/10/22,2022/10/01,3146,994
0,0,0,1,300,0,0,0,0,roland,roland sh 201 ,xques,Barcelona,2022/01/23,2022/11/29,2022/10/01,697,566
0,0,0,1,629,0,0,0,0,yamaha,yamaha cs5 ,moog1406,Girona,2021/11/19,2022/11/14,2022/10/01,408,637
0,0,0,1,70,0,0,0,0,maschine,"mpc stuff live, mpd, mpk, force, maschine ",maldito_DB,Asturias,2022/08/26,2022/10/26,2022/10/01,446,975
0,0,0,1,195,0,0,0,0,noise,modulo eurorack corsynth c105e vc noise lo-fi maquine ,tyrel,Madrid,2020/09/12,2022/10/27,2022/10/01,624,560
0,0,1,0,375,0,0,0,0,yamaha,yamaha sy-77 ,supro,Barcelona,2022/04/16,2022/10/17,2022/10/01,1489,569
0,0,0,1,60,0,0,0,0,behringer,behringer 914 fixed filter bank ,Øliveira,Pontevedra,2022/08/27,2022/10/29,2022/10/01,377,964
0,0,0,1,239,0,0,0,0,qu,qu bit pulsar ,moog1406,Girona,2021/05/27,2022/10/08,2022/10/01,581,637
0,0,0,1,329,0,0,0,0,roland,roland enhancia neova 3 unidades disponibles ,moog1406,Girona,2021/11/18,2022/10/30,2022/10/01,652,637
0,0,0,1,365,0,0,0,0,korg,korg ms2000r ,pepeastur,Asturias,2022/09/24,2022/11/19,2022/10/01,412,985
0,0,0,1,229,0,0,0,0,akai,akai timbre wolf -envio incluido- último precio ,ramoninchispas,Asturias,2022/08/29,2022/10/21,2022/10/01,372,1503
0,0,0,1,1200,0,0,0,0,korg,korg vocoder vc10 ,mercurioso,Madrid,2019/12/10,2022/10/22,2022/10/01,1596,1096
0,0,0,1,80,0,0,0,0,noise,noise engineering sinclastic empulatrix ,Caradusanto,Málaga,2022/09/10,2022/11/09,2022/10/01,130,1141
0,1,0,0,0,0,0,0,0,-,intellijel metropolix ,David,Madrid,2022/09/17,2022/10/28,2022/10/01,92,488
0,0,0,1,65,0,0,0,0,behringer,behringer modamp module 1005 ,Valentín,Asturias,2022/08/13,2022/10/28,2022/10/01,346,965
0,0,0,1,1650,0,0,0,0,-,sequential prophet rev2 8 ,Dave,Almería,2022/07/24,2022/10/27,2022/10/01,1111,384
0,0,0,1,150,0,0,0,0,-,ni kore 2 ,liradigital MRF,Madrid,2022/07/12,2022/10/26,2022/10/01,570,1419
0,0,0,1,90,0,0,0,0,mxr,mxr analog chorus ,Metrolike,Málaga,2022/05/17,2022/10/04,2022/10/01,295,940
0,0,0,1,800,0,0,0,0,-,siel orchestra 2 ,Mato-Hari,Pontevedra,2022/09/24,2022/10/28,2022/10/01,224,834
0,0,0,1,390,0,0,0,0,-,piano digital ,rosario,Tarragona,2022/08/16,2022/10/15,2022/10/01,220,767
0,0,0,1,200,0,0,0,0,befaco,módulo befaco rampage ,Victor R,La Rioja,2022/08/26,2022/10/25,2022/10/01,190,745
0,0,0,1,850,0,0,0,0,-,leslie 815 proline ,windbass,Zaragoza,2020/11/06,2022/10/14,2022/10/01,1724,859
0,0,0,1,289,0,0,0,0,roland,roland tr 08 ,moog1406,Girona,2022/03/03,2022/11/04,2022/10/01,299,637
0,0,0,1,390,0,0,0,0,doepfer,case eurorack doepfer a-100p6 ,Sergi,Alicante,2022/09/25,2022/11/23,2022/10/01,186,506
0,1,0,0,0,0,0,0,0,yamaha,yamaha mx61 v2 ,mmajlgv,Madrid,2022/09/17,2022/11/15,2022/10/01,78,750
0,0,0,1,400,0,0,0,0,korg,korg minilogue xd module ,Albertomf,Baleares,2022/09/17,2022/10/29,2022/10/01,369,924
0,0,0,1,500,0,0,0,0,kurzweil,kurzweil pc3 le7 ,jossluis,Barcelona,2022/08/24,2022/10/23,2022/10/01,583,892
0,0,0,1,580,0,0,0,0,poly,behringer poly d ,xeja,Madrid,2022/09/10,2022/10/16,2022/10/01,358,424
0,1,0,0,0,0,0,0,0,yamaha,adaptador de corriente yamaha pa-3b para yamaha an1x ,mentemodular,Gipuzkoa,2022/09/17,2022/11/12,2022/10/01,96,1293
0,0,0,1,180,0,0,0,0,yamaha,yamaha v50 ,Jesus,Cádiz,2022/09/01,2022/10/30,2022/10/01,414,522
0,0,0,1,600,0,0,0,0,yamaha,yamaha tx802 ,rubenighe,Madrid,2022/09/24,2022/11/21,2022/10/01,212,953
0,0,0,0,12,1,0,0,0,-,galactic ascensión para modx y montage + ,bicho,Madrid,2020/05/29,2022/10/08,2022/10/01,1669,517
0,0,0,1,800,0,0,0,0,yamaha,yamaha sk15 ,Cheetah,Tarragona,2022/09/10,2022/11/07,2022/10/01,146,690
0,0,0,1,1800,0,0,0,0,oberheim,oberheim ob-5 ,jefalum,Tarragona,2022/08/28,2022/10/27,2022/10/01,388,740
0,0,0,1,780,0,0,0,0,roland,roland fa06 workstation ,estudioslagarza,León,2022/09/24,2022/11/22,2022/10/01,170,1618
0,0,0,1,15,0,0,0,0,korg,cassette datos para el korg dw8000 ,polypodium,Madrid,2022/07/07,2022/10/20,2022/10/01,280,1106
0,0,0,1,429,0,0,0,0,deepmind 6 ,behringer ,moog1406,Girona,2022/03/15,2022/11/15,2022/10/01,442,637
0,0,0,1,1450,0,0,0,0,eurorack,oscilador doble eurorack cwejman vco-2rm ,tyrel,Madrid,2022/03/16,2022/10/27,2022/10/01,438,560
0,0,0,1,330,0,0,0,0,roland,roland jv 1080 ,roy242,Valencia,2022/08/16,2022/10/12,2022/10/01,562,498
0,0,0,1,110,0,0,0,0,eurorack,mutable instruments grids modular - eurorack ,aspiktongue,Madrid,2022/06/28,2022/10/31,2022/10/01,644,1194
0,0,0,1,295,0,0,0,0,audio,eurorack kilpatrick audio k4815 generador de patrones + interface kmidi ,aspiktongue,Madrid,2022/09/03,2022/11/05,2022/10/01,174,1194
